game_date,team_short,opp_short,matchup,outcome,full_name,Player_ID,MIN,PTS,REB,AST,STL,BLK,team_game_no,next_game_date,next_game_opp
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,Wesley Matthews,202083,4,0,0,1,0,0,64,"MAR 13, 2024",POR
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,Clint Capela,203991,26,18,14,0,0,1,64,"MAR 13, 2024",POR
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,Bogdan Bogdanovic,203992,36,25,1,7,2,0,64,"MAR 13, 2024",POR
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,Dejounte Murray,1627749,41,23,1,11,1,0,64,"MAR 13, 2024",POR
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,Bruno Fernando,1628981,22,6,11,2,2,3,64,"MAR 13, 2024",POR
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,De'Andre Hunter,1629631,36,12,6,2,0,0,64,"MAR 13, 2024",POR
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,Garrison Mathews,1629726,19,2,0,0,0,0,64,"MAR 13, 2024",POR
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,Saddiq Bey,1630180,27,14,5,2,0,0,64,"MAR 13, 2024",POR
"MAR 10, 2024",ATL,NOP,.vs NOP,L  103-116,Trent Forrest,1630235,7,0,1,0,0,0,64,"MAR 13, 2024",POR
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Damian Jones,1627745,19,8,3,0,2,0,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Damian Jones,1627745,19,8,3,0,2,0,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Caris LeVert,1627747,29,6,3,7,3,0,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Caris LeVert,1627747,29,6,3,7,3,0,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Georges Niang,1627777,25,20,3,2,0,0,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Georges Niang,1627777,25,20,3,2,0,0,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Jarrett Allen,1628386,29,15,9,3,0,2,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Jarrett Allen,1628386,29,15,9,3,0,2,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Darius Garland,1629636,27,14,1,5,1,0,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Darius Garland,1629636,27,14,1,5,1,0,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Isaac Okoro,1630171,30,11,4,1,1,1,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Isaac Okoro,1630171,30,11,4,1,1,1,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Sam Merrill,1630241,22,5,0,2,1,1,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Sam Merrill,1630241,22,5,0,2,1,1,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Isaiah Mobley,1630600,20,2,4,1,0,0,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Isaiah Mobley,1630600,20,2,4,1,0,0,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Emoni Bates,1641734,12,7,1,0,0,0,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Emoni Bates,1641734,12,7,1,0,0,0,64,"MAR 11, 2024",PHX
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Craig Porter,1641854,25,13,2,4,0,0,64,"MAR 13, 2024",NOP
"MAR 10, 2024",CLE,BKN,.vs BKN,L  101-120,Craig Porter,1641854,25,13,2,4,0,0,64,"MAR 11, 2024",PHX
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,Jonas Valanciunas,202685,17,4,9,1,0,2,64,"MAR 13, 2024",CLE
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,CJ McCollum,203468,31,20,4,3,0,0,64,"MAR 13, 2024",CLE
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,Larry Nance Jr.,1626204,29,10,2,3,4,0,64,"MAR 13, 2024",CLE
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,Brandon Ingram,1627742,32,7,7,10,1,0,64,"MAR 13, 2024",CLE
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,Zion Williamson,1629627,36,27,6,7,0,2,64,"MAR 13, 2024",CLE
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,Naji Marshall,1630230,18,7,5,3,0,0,64,"MAR 13, 2024",CLE
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,Herbert Jones,1630529,30,7,1,2,2,3,64,"MAR 13, 2024",CLE
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,Trey Murphy III,1630530,30,28,7,2,0,0,64,"MAR 13, 2024",CLE
"MAR 10, 2024",NOP,ATL,@ ATL,W  116-103,Jose Alvarado,1630631,17,6,2,1,1,0,64,"MAR 13, 2024",CLE
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Jeff Green,201145,11,5,2,1,0,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Fred VanVleet,1627832,38,22,4,9,2,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Dillon Brooks,1628415,30,10,2,1,1,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Aaron Holiday,1628988,6,0,1,1,0,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Jock Landale,1629111,17,9,5,4,0,1,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Jalen Green,1630224,35,19,2,3,0,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Alperen Sengun,1630578,29,14,6,2,2,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Jabari Smith Jr.,1631095,34,10,11,2,3,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Amen Thompson,1641708,20,13,5,0,0,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",HOU,SAC,@ SAC,W  112-104,Cam Whitmore,1641715,20,10,4,0,0,0,64,"MAR 12, 2024",SAS
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,P.J. Tucker,200782,26,7,6,2,0,1,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,James Harden,201935,36,13,5,11,0,0,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,Mason Plumlee,203486,7,2,3,3,0,0,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,Norman Powell,1626181,31,26,7,2,1,0,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,Ivica Zubac,1627826,26,18,6,1,1,1,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,Daniel Theis,1628464,15,2,6,0,0,2,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,Amir Coffey,1629599,30,16,10,4,0,1,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,Terance Mann,1629611,30,16,2,1,0,2,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,Brandon Boston Jr.,1630527,18,5,5,1,0,2,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAC,MIL,.vs MIL,L  117-124,Bones Hyland,1630538,21,12,2,5,1,0,63,"MAR 12, 2024",MIN
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,LeBron James,2544,38,29,8,9,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Anthony Davis,203076,39,27,25,5,7,3,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Spencer Dinwiddie,203915,17,0,1,1,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,D'Angelo Russell,1626156,34,13,3,6,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Taurean Prince,1627752,24,6,3,1,1,1,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Harry Giles III,1628385,1,0,0,0,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Rui Hachimura,1629060,24,15,2,3,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Jaxson Hayes,1629637,16,9,5,0,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Skylar Mays,1630219,1,0,1,0,1,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Austin Reaves,1630559,36,19,6,4,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Max Christie,1631108,9,2,2,0,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",LAL,MIN,.vs MIN,W  120-109,Maxwell Lewis,1641721,1,0,0,0,0,0,66,"MAR 13, 2024",SAC
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Patty Mills,201988,14,7,2,0,0,0,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Jimmy Butler,202710,36,23,3,4,1,1,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Terry Rozier,1626179,35,16,7,4,2,0,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Bam Adebayo,1628389,35,16,16,2,2,1,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Caleb Martin,1628997,30,11,7,3,1,1,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Duncan Robinson,1629130,34,16,2,1,0,0,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Haywood Highsmith,1629312,5,3,0,0,0,0,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Nikola Jovic,1631107,23,10,6,4,1,1,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Orlando Robinson,1631115,3,0,1,0,0,0,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIA,WAS,.vs WAS,L  108-110,Jaime Jaquez Jr.,1631170,25,6,7,2,2,2,64,"MAR 13, 2024",DEN
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Danilo Gallinari,201568,6,3,0,0,0,0,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Brook Lopez,201572,31,7,6,1,0,2,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Patrick Beverley,201976,16,5,4,1,2,1,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Damian Lillard,203081,38,35,7,11,0,0,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Jae Crowder,203109,19,7,2,1,1,1,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Giannis Antetokounmpo,203507,39,34,7,10,1,1,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Bobby Portis,1626171,26,11,8,1,0,0,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Pat Connaughton,1626192,26,5,3,2,1,1,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIL,LAC,@ LAC,W  124-117,Malik Beasley,1627736,39,17,4,1,0,0,65,"MAR 12, 2024",SAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Mike Conley,201144,29,9,3,6,1,0,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Jordan McLaughlin,1629162,21,12,4,2,0,0,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Nickeil Alexander-Walker,1629638,39,15,7,5,2,0,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Naz Reid,1629675,42,25,5,3,0,4,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Anthony Edwards,1630162,40,25,7,7,2,2,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Jaden McDaniels,1630183,32,10,6,1,2,0,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Daishen Nix,1630227,1,0,0,0,0,0,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Luka Garza,1630568,10,9,3,1,0,0,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Wendell Moore Jr.,1631111,1,0,0,0,0,0,65,"MAR 12, 2024",LAC
"MAR 10, 2024",MIN,LAL,@ LAL,L  109-120,Josh Minott,1631169,1,0,0,0,0,0,65,"MAR 12, 2024",LAC
